,distance,score
3039,0.04702444394548133,5
3040,0.03829565013030738,5
3041,0.10844811645866648,5
3042,-0.04835544671307242,1
3043,0.258488121252767,5
3044,0.14463286812323578,5
3045,0.03791167437196797,5
3046,0.10438088435760697,5
3047,0.0020255199175180753,2
3048,-0.00972392143694932,3
3049,0.05267814627312117,5
3050,0.151822611720298,5
3051,0.10689121121634124,5
3052,0.04938470735837297,2
3053,0.30488981633442436,5
3054,0.04969997873917381,5
3055,0.06775290550751717,5
3056,0.1475361347354033,5
3057,0.10772867552100959,4
3058,-0.001934610713657553,5
3059,0.04066407155370153,5
3060,0.1606085054477276,5
3061,0.0655228090943157,5
3062,0.0028944686722570095,5
3063,-0.007168597680486268,3
3064,0.0005813608618766535,4
3065,0.11992523821289326,5
3066,0.05852176837335215,5
3067,0.03411759839211747,4
3068,0.11062285113948522,5
3069,0.029468810972068757,5
3070,0.04390754052162921,4
3071,-0.027192784779637748,5
3072,-0.039595173598645665,5
3073,0.15463737842338687,5
3074,0.40237340557401785,5
3075,0.04759189216333075,5
3076,-0.010715844138484153,5
3077,0.0844646652635423,5
3078,-0.0481175785960903,1
3079,0.2082668812797629,4
3080,0.09629891992139515,4
3081,0.10765525271256908,5
3082,0.0941862676810321,5
3083,0.1805677249340789,5
3084,0.011576873803544914,3
3085,0.23584081513699118,5
3086,0.0949794952454445,5
3087,0.18844014199781328,5
3088,0.14318605452230676,3
3089,0.1522468598475096,5
3090,0.19709457228468388,1
3091,-0.28625959125754785,5
3092,0.017023367865529496,5
3093,0.28696145869000156,5
3094,0.2580052219204511,3
3095,0.1439015302413799,5
3096,0.16664094170407204,5
3097,0.03524610958103093,4
3098,0.05054619625344996,4
3099,-0.07292213943883981,5
3100,-0.026808551584499702,5
3101,0.3200863118735161,5
3102,-0.015880803418893086,1
3103,0.1621854905384766,1
3104,0.09662301666803938,2
3105,-0.14560148978499704,1
3106,0.2031954134071952,5
3107,0.14504446244511593,5
3108,-0.04395207826777171,1
3109,0.2921465681309985,5
3110,0.004418948802701175,4
3111,0.024957324793028843,1
3112,0.0,4
3113,0.1528828156589227,5
3114,0.07027224881246595,5
3115,0.11844267780331268,4
3116,0.0,5
3117,-0.02969868194104875,4
3118,0.016206229751547986,4
3119,0.09865941970198294,4
3120,0.3107520668918129,4
3121,-0.009758753449327034,5
3122,0.09301223693608958,5
3123,0.05804966878347241,2
3124,0.021437590726585777,4
3125,0.0663007670112028,4
3126,-0.00188972873980334,5
3127,0.03582200925667888,5
3128,-0.015770361663066838,1
3129,-0.007432070415510132,5
3130,-0.0016387093334649034,2
3131,0.02996152107567931,5
3132,0.07986056390887451,5
3133,0.12372143932501979,5
3134,-0.01017381848559171,5
3135,-0.009273827641764076,2
3136,0.5254954853605626,1
3137,0.043449262635834394,4
3138,0.05391952007385736,5
3139,0.005211793335323819,2
3140,0.0,5
3141,0.33956445266140545,5
3142,-0.022567738201262524,5
3143,0.032502171393308826,4
3144,-0.0021720863097471673,5
3145,0.024022454645569992,4
3146,-0.001741099518596619,1
3147,0.052072595620271105,5
3148,0.16346949501257643,5
3149,-0.17275693443135015,5
3150,0.27284466209611546,5
3151,0.023077867121870727,4
3152,0.08284407125095009,5
3153,0.02193162388483716,3
3154,0.16078719225286658,5
3155,0.2635709625319142,5
3156,0.033370956722897416,5
3157,0.03656325198702868,4
3158,0.1250860851080492,5
3159,0.023396715200839267,2
3160,0.003021626116848364,5
3161,0.023085491799128402,5
3162,-0.04095163661588143,2
3163,0.15945723240753062,5
3164,0.22929806461052887,5
3165,0.06282128129646118,3
3166,0.11706358887777066,5
3167,0.07515646849551591,5
3168,0.026190195224641184,5
3169,0.15002874110970377,4
3170,-0.07897183450777942,1
3171,0.0,5
3172,0.21649888349256113,5
3173,0.3108450133270933,5
3174,-0.008356606454095927,2
3175,0.151822611720298,5
3176,0.07073836919120115,2
3177,0.14258807255297565,5
3178,0.025393485593949654,2
3179,0.09663801499528436,4
3180,0.15203925392782452,5
3181,0.038541439937433204,5
3182,0.006065773050686382,5
3183,0.151822611720298,5
3184,-0.017203105212673403,5
3185,0.10054629732969195,5
3186,0.15965093483155554,5
3187,0.029448831790644055,3
3188,0.058321851696818965,5
3189,-0.042074921539665494,5
3190,0.10367550809391433,5
3191,0.025549845607017556,5
3192,0.22643871052057132,3
3193,0.03442945124114968,4
3194,0.030822621147167856,5
3195,0.010812202672600957,5
3196,0.03908749172758441,5
3197,0.07998436173200824,5
3198,0.005642343876665503,4
3199,0.0012858954635340996,5
3200,-0.08585275218023151,2
3201,0.04098193176438781,4
3202,0.03900754971119741,2
3203,-0.02173798605096966,5
3204,-0.007953675768158959,3
3205,-0.041274476170968966,1
3206,-0.00793552235877739,2
3207,-0.0982509329397777,3
3208,0.1097184499400598,5
3209,0.02902036092836932,4
3210,0.041456813279420364,4
3211,0.009681186098706265,4
3212,0.21181295782444196,4
3213,-0.02585015404898938,5
3214,0.09461576263332053,4
3215,0.11828213971441048,5
3216,0.10881558779377493,5
3217,0.14398013858368516,5
3218,0.03973910811666562,1
3219,-0.04206569907828642,1
3220,0.05871382517959116,5
3221,0.0395753702287932,5
3222,0.05277578606248574,5
3223,0.033579774882977836,3
3224,0.4839981984389642,5
3225,0.0899384270373113,4
3226,0.09675040747961261,5
3227,0.012831590502687604,5
3228,0.03420156181950339,5
3229,-0.04829275840621586,1
3230,0.028399283291681586,5
3231,0.3849888016655315,4
3232,0.07482601193251556,5
3233,0.09507779393953172,4
3234,0.07922560083127057,5
3235,0.10525365528934708,4
3236,0.31944816950696886,4
3237,0.024016034321552984,5
3238,0.20363560346217885,5
3239,-0.07424284163412592,4
3240,0.0288441299013587,5
3241,-0.0017947905689004642,2
3242,0.03090050958139879,5
3243,0.09563336396646094,2
3244,0.1605612370045622,5
3245,0.09728650497596113,5
3246,0.14627505853943426,5
3247,-0.021544944257595025,1
3248,-0.009159289028251172,4
3249,0.06615420796745627,5
3250,0.1866646083735658,5
3251,0.5816751641214193,4
3252,0.13667247900832846,5
3253,0.3653699448362482,5
3254,-0.006240588401339244,4
3255,0.10858638849190397,5
3256,0.031045253435025216,3
3257,0.11327961687156016,2
3258,0.18226432641251678,5
3259,-0.016263464069487626,1
3260,-0.018521250592292517,5
3261,0.03659270432645392,5
3262,0.1094449526888641,3
3263,0.1807371866441843,5
3264,-0.025970094142816466,1
3265,0.019877871945506387,5
3266,0.10755881521131276,3
3267,0.10946639282104885,5
3268,-0.01283293252882288,3
3269,0.05488040826495674,2
3270,-0.010619418673795561,5
3271,-0.05718539206018394,2
3272,-0.07207330387469908,2
3273,-0.046269938023615585,2
3274,0.07483061220122315,5
3275,0.15175405931110147,4
3276,0.08711992451608662,5
3277,0.016721688090224795,5
3278,0.04759189216333075,4
3279,0.14065118609651459,5
3280,0.10732391095661879,5
3281,0.018611583590672682,5
3282,-0.028946193396049907,3
3283,0.317791955862729,5
3284,0.00134160480526159,5
3285,0.11525205903483114,5
3286,0.32433633805783924,5
3287,-0.032100553814994603,3
3288,0.006870121766495898,1
3289,-0.04448114478730678,5
3290,0.09777137406360983,5
3291,-0.03508108271260832,3
3292,-0.022120641275983625,2
3293,0.20538016161729247,5
3294,0.03177377298076095,2
3295,-0.007070689769711622,4
3296,0.39135045731111684,5
3297,0.11352982729102831,5
3298,0.32096855497506815,3
3299,0.014711912161002892,5
3300,0.07716976038804191,5
3301,0.0,5
3302,0.04357639511851157,4
3303,0.10854994793122547,5
3304,0.04990501382667467,1
3305,0.08475100410265107,5
3306,0.335001863247385,5
3307,0.02960775561236799,5
3308,0.16415629428175865,5
3309,0.04970098423434032,5
3310,-0.09233398937532092,3
3311,0.005991155893313833,3
3312,0.09566279981339698,4
3313,0.007445435732398649,5
3314,0.3254102255604131,5
3315,0.022584194149097087,5
3316,0.051436702343597006,2
3317,0.0,4
3318,0.4049673024302227,5
3319,0.03246753552185165,5
3320,0.0020797741008286336,5
3321,0.18304231431036955,5
3322,0.07090908347820947,4
3323,-0.02138602693299096,5
3324,0.21535264366156104,2
3325,0.10741272931775658,5
3326,0.058041697191325944,5
3327,-0.007576777011939101,5
3328,3.30143850349714e-05,4
3329,-0.021876601578167513,5
3330,0.03818569976568395,5
3331,0.0,5
3332,-0.024039338737139572,5
3333,0.055549856162375635,5
3334,0.07518706540009504,5
3335,-0.009114215767042896,5
3336,0.007593317839537579,5
3337,0.0,5
3338,0.10772602137077851,5
3339,0.1133048087103665,4
3340,-0.015770361663066838,5
3341,0.015859480466084885,2
3342,0.041619898943513825,4
3343,-0.12342026521186295,5
3344,-0.08317682039687818,2
3345,0.003476342446494053,5
3346,0.07521059497270247,5
3347,0.10372112659260367,4
3348,0.1300795955144122,5
3349,0.049835495352602024,5
3350,0.1342112935029403,4
3351,0.08599893366328966,2
3352,0.060353237908164735,5
3353,-0.10914978947137349,5
3354,0.058747439518509394,3
3355,0.1558940008625997,2
3356,0.06141083411366323,2
3357,0.09321715541279105,5
3358,0.1520706157916029,5
3359,0.002215546114034082,5
3360,-0.02203743985852887,5
3361,0.05079416286210517,5
3362,0.151822611720298,5
3363,0.07226038099061483,5
3364,0.129991763434935,5
3365,0.0804970984627585,5
3366,0.06435473590653033,5
3367,-0.004694381653215989,2
3368,-0.0982658028279146,5
3369,0.03765309953543598,5
3370,0.002126307154718423,4
3371,0.11955242050573012,5
3372,0.0,4
3373,0.08523901152613977,5
3374,0.0981302669915056,5
3375,0.1245627767655781,5
3376,0.11035395061596462,5
3377,0.06508847222933366,5
3378,0.15024313716570042,5
3379,0.06945787601965175,5
3380,0.017688589188624898,5
3381,0.04499865713452429,5
3382,-0.03130885555599433,5
3383,0.09237462036256672,3
3384,0.016853767970762885,4
3385,0.19788108209822539,5
3386,-0.0009305921911979946,4
3387,-0.003148566522230574,5
3388,-0.018743415523414148,5
3389,0.014470535956328221,5
3390,-0.024472881825070774,3
3391,-0.1383568260170474,1
3392,0.151822611720298,5
3393,0.020529411934922963,1
3394,0.08710734365834429,4
3395,0.2611768321530956,5
3396,0.04048416717189395,5
3397,-0.0259935279428503,1
3398,0.0,4
3399,0.09902929929122443,5
3400,0.06118185709699327,5
3401,0.06258617264078963,5
3402,0.013462025191421183,5
3403,0.0186741950106196,4
3404,0.01083579269538929,5
3405,-0.0046307989310346515,5
3406,0.04716032469030245,5
3407,0.09958865554473989,5
3408,0.05067821741307732,5
3409,0.025852436592369396,5
3410,0.011246150649154938,5
3411,0.10010408426439166,5
3412,0.06444008433926443,5
3413,-0.022038646512585296,5
3414,0.17053089012021316,5
3415,0.003065545104739417,3
3416,0.10368694836803616,2
3417,0.1974374965360865,5
3418,0.22984229538010723,5
3419,0.03615925028589041,4
3420,0.07920981326652803,5
3421,-0.021197819704242532,5
3422,0.046088747982631725,4
3423,0.019228778642997622,5
3424,0.11788710642855002,5
3425,0.0014679266265057655,4
3426,0.12637438730781064,5
3427,0.151822611720298,1
3428,-0.01718198981805413,2
3429,-0.08110008132999981,1
3430,0.09900020497737316,4
3431,-0.029818254079719844,5
3432,-0.0437388906921328,2
3433,-0.012208000382761822,5
3434,-0.02581961892244803,5
3435,0.0865756972457778,5
3436,0.033181772589955756,5
3437,0.014389667878778805,5
3438,0.0351222668232517,5
3439,0.11604019243848353,5
3440,0.151822611720298,5
3441,0.00423711074866065,5
3442,-0.03902523598891704,5
3443,-0.0016991097910284778,4
3444,0.15262622676379037,5
3445,0.03623841831779219,3
3446,-0.10157546937756466,1
3447,0.19362720862197136,5
3448,0.021037208755104654,5
3449,0.021037208755104654,5
3450,0.09314275631027635,5
3451,0.021666107346153634,5
3452,0.0,5
3453,-0.008495168230785353,5
3454,0.04108038357950945,5
3455,0.1861244743962023,5
3456,0.0,5
3457,0.04771228978618895,5
3458,0.036229352712218846,5
3459,-0.021926769805749174,2
3460,0.01983304889699859,5
3461,0.0,5
3462,0.07675503854071511,3
3463,0.30249134082196766,5
3464,0.06133564577633766,2
3465,0.011919852204721762,5
3466,-0.03742755464144822,5
3467,-0.0930445967892698,1
3468,0.002069783832206856,5
3469,-0.10763195215585364,5
3470,0.2082758035729389,5
3471,0.11575946504432927,5
3472,0.11150999527194723,5
3473,-0.09704084789736646,1
3474,0.05795126130364905,5
3475,0.22984229538010723,4
3476,0.0872436786106041,4
3477,0.029672142394786424,5
3478,0.061225080168278996,5
3479,0.10137093151775983,3
3480,0.032890524046043326,5
3481,0.13592876812546847,5
3482,0.006741596044141431,4
3483,0.01983438737975149,5
3484,0.16436159004701337,5
3485,-0.023987575025535307,3
3486,0.14089367083103754,5
3487,0.026124949506714956,5
3488,0.3192059770367077,5
3489,-0.0018057831616110531,5
3490,0.05001651409646939,5
3491,0.01515622380704112,1
3492,0.03615766899955955,4
3493,0.0670711357304682,5
3494,-0.010636214054636262,1
3495,0.08462104930806719,5
3496,-0.003991132939752237,2
3497,-0.03557186890675017,4
3498,0.0,4
3499,0.31006508765822555,5
3500,0.3457007561412436,4
3501,0.10972153997792654,5
3502,0.03694693953504951,4
3503,0.12090538877863835,4
3504,0.020725189298781872,4
3505,0.1083939791528034,5
3506,0.010381049972512968,5
3507,0.14778927314336296,5
3508,0.017389527427733694,1
3509,0.03227750271694763,4
3510,-0.02839404666468208,5
3511,0.05406305356388334,5
3512,0.09235736543519783,3
3513,0.06231564441118255,5
3514,0.06230260750788735,5
3515,0.33954395187057096,5
3516,-0.023568090466125388,1
3517,0.15584571737168432,4
3518,0.035366942720072535,4
3519,0.12594411441678235,5
3520,-0.023612912600536853,1
3521,-0.022411382164358534,1
3522,0.06796768121386311,5
3523,0.0887460446012018,4
3524,-0.02994701236541463,4
3525,0.37218445015900115,5
3526,-0.011516216546657722,5
3527,0.17235839250703858,5
3528,0.0755369205455141,3
3529,0.16080420020277056,3
3530,-0.035186476588322864,2
3531,-0.005056899682003079,1
3532,-0.0009739545340068151,5
3533,0.08164518289093638,4
3534,0.026266548602000506,5
3535,0.017711755118478154,5
3536,-0.0032255105697150503,2
3537,0.2965262982811929,5
3538,-0.036925089390559405,3
3539,0.0821629217343621,4
3540,0.2601795544444085,5
3541,0.026392625151969135,5
3542,-0.07145618669103754,1
3543,0.06034011600650321,5
3544,0.12651848447417818,5
3545,-0.010242864284654565,3
3546,0.06558404046375967,5
3547,0.17184056153224908,5
3548,0.04369738671741766,5
3549,0.0,5
3550,0.2944470982415717,4
3551,0.16649842447145655,3
3552,0.04381957121380224,1
3553,-0.028543684256847463,3
3554,0.07188075027303903,5
3555,0.006142263505827253,5
3556,0.08336121325559631,5
3557,0.04759189216333075,3
3558,0.027103169507165566,4
3559,-0.021087282385448866,2
3560,0.048466732422841614,5
3561,0.06926572347638627,4
3562,0.023087106397148918,5
3563,0.24241791211879724,3
3564,-0.011279383879366073,2
3565,0.05232643418196049,5
3566,0.02411196195284052,5
3567,0.0808431756436297,5
3568,0.28315640193588515,5
3569,0.1395324867905127,5
3570,0.1243170066994897,5
3571,0.040669048041696194,2
3572,0.04178396974098568,5
3573,0.11071330222504573,5
3574,0.05704689548621658,5
3575,0.0281697781050085,5
3576,0.08786064020933772,5
3577,-0.10863028995467736,5
3578,0.0447953601124471,4
3579,0.03298951618528175,3
3580,0.045847868580843006,5
3581,0.037707063459372483,4
3582,0.027897674941076055,5
3583,-0.07985573125428494,5
3584,0.0677025550646812,5
3585,0.22942951324544145,5
3586,-0.012214820069051373,5
3587,0.0,4
3588,-0.008579485991497321,1
3589,0.19083098549328997,4
3590,0.10768182236298207,5
3591,0.04573463531546116,4
3592,0.18609198442132427,5
3593,0.06523730175704394,1
3594,0.011048687285713689,5
3595,-0.01795454502122614,1
3596,0.04305515437186324,3
3597,0.14806201763782717,2
3598,0.014655383420460398,5
3599,0.21099401239712326,5
3600,0.13598223496255848,4
3601,0.12064937703750529,2
3602,0.19081959751609265,3
3603,0.03295853361256754,2
3604,0.1020913934539136,4
3605,0.08261918477979167,5
3606,0.01930553633743952,5
3607,-0.009025131150660313,4
3608,-0.009996663854398144,3
3609,0.03002913519531091,5
3610,0.11499683443456349,4
3611,-0.00022292747303675337,1
3612,0.021009615919399278,4
3613,-0.01010110746784737,4
3614,0.02484059998358891,2
3615,0.22777186208203826,5
3616,0.008889755374565404,1
3617,0.01853586673897244,4
3618,-0.013302473953465621,4
3619,-0.024863204218770182,4
3620,-0.006789943842200757,5
3621,-0.006408782973242026,1
3622,0.26689124913667905,5
3623,-0.08451069446658765,2
3624,0.05595749453017259,5
3625,-0.02085137721459985,5
3626,0.14760550117440688,4
3627,0.04906150549368323,5
3628,0.04078407003099697,4
3629,-0.005251580527969998,4
3630,0.19205016724558668,5
3631,0.5254954853605626,5
3632,0.0,4
3633,0.001012602609054813,5
3634,-0.03982697320608862,1
3635,0.009738431342975366,4
3636,0.1597800007431838,5
3637,0.0648067171627635,5
3638,-0.04819972499371942,1
3639,-0.19666982731262408,2
3640,-0.015281293185703605,4
3641,-0.04710451290086791,1
3642,-0.0018116943215235443,5
3643,-0.033826611489194275,2
3644,-0.10176573096302952,1
3645,0.011708875433182478,5
3646,0.03583889151565839,4
3647,0.06663537941633851,5
3648,0.03332095891506651,5
3649,0.045825079047195405,4
3650,0.2611768321530956,5
3651,0.1346711727653871,5
3652,0.0654181774501203,4
3653,0.19123687936571399,5
3654,0.02412846327352198,4
3655,0.09465054590606889,4
3656,0.004480986646580684,1
3657,0.156351336805848,4
3658,0.17311673912990044,4
3659,0.026628948017121897,1
3660,-0.034906507057794425,2
3661,0.07981907092169319,4
3662,0.030144500171069705,4
3663,0.07061666466003214,4
3664,-0.032410155051480496,2
3665,0.052818294636727645,5
3666,0.10665214985162261,5
3667,0.24379306680408674,5
3668,0.01971754725943571,4
3669,0.05534042505252989,1
3670,0.0439302430308331,5
3671,0.004847945833364384,5
3672,0.005908997486931518,5
3673,0.31033072987703375,5
3674,0.05183277474461986,5
3675,-0.00400543555560659,2
3676,-0.05675728242302856,1
3677,0.2284894877695009,5
3678,0.20683249968456477,5
3679,0.09743860526420814,5
3680,-0.020693937852894095,5
3681,-0.033010033739532735,5
3682,0.014754802494077934,2
3683,-0.020986597195083216,5
3684,0.024333064178487095,2
3685,0.05397829601171737,2
3686,-0.03290250693939794,1
3687,0.01433931619430066,5
3688,0.20969974614806672,5
3689,-0.0124296725959176,5
3690,0.029483781812817023,4
3691,0.28068111507686905,5
3692,0.010295782650208335,5
3693,0.03617964332417288,5
3694,0.09295113394025588,1
3695,0.039734529817775095,3
3696,-0.01800795640015195,2
3697,0.07480613600196173,5
3698,0.02865184997961108,4
3699,-0.00038231797045822427,5
3700,0.06178101041075805,5
3701,0.0686007503555581,4
3702,0.01660693597043936,5
3703,-0.046389016564509854,5
3704,0.010161454938480197,3
3705,0.019467612788594595,5
3706,0.22178328495852365,5
3707,0.06596664843102905,5
3708,0.10004648149939918,5
3709,-0.02353467804399237,3
3710,-0.019400597796491736,5
3711,0.01192699542107968,4
3712,-0.008418995957393198,2
3713,0.02184172143835153,4
3714,0.05779813367068592,5
3715,0.016011235700896707,5
3716,0.21946597404392998,5
3717,0.06542035899375534,4
3718,0.011113595239392553,5
3719,0.05541170934084849,5
3720,0.0017695180004757387,5
3721,0.031279561282875665,5
3722,-0.1491720998093729,1
3723,0.13387485617533432,5
3724,0.0009036003052240796,4
3725,0.006544386552092113,5
3726,-0.023056717523047318,2
3727,-0.004750417681250417,1
3728,-0.0055515979685824175,5
3729,0.10146985490654219,5
3730,-0.02272645658149631,3
3731,0.08983898714941997,4
3732,0.0438397066783512,5
3733,0.1530272536178546,5
3734,0.06291186502973561,5
3735,0.0252050170275315,5
3736,0.05020942911885835,5
3737,0.03675087354844874,5
3738,-0.018899423329858077,5
3739,0.11548874584790618,4
3740,-0.001970363467566896,5
3741,-0.0054615569821886405,5
3742,0.002041898019679602,1
3743,-0.006616122056524644,1
3744,-0.06365295152119424,1
3745,0.04942427411385812,5
3746,-0.006269182637690586,1
3747,0.00943792801133869,5
3748,-0.005782537297111273,4
3749,-0.06159519047552432,5
3750,0.0037915617152736655,4
3751,0.06044824184595694,5
3752,0.0,5
3753,0.07251251817270596,5
3754,-0.039746371325459905,1
3755,-0.01994393586898442,5
3756,-0.056335957722391916,1
3757,0.25333937782400884,5
3758,0.042220730464343374,5
3759,0.009089238270305586,2
3760,0.02646280883351096,4
3761,0.00650617367576899,4
3762,-0.016475642321988955,3
3763,-0.02297357057062224,1
3764,0.009705910894664875,1
3765,0.07631011322282631,5
3766,-0.0072229712934013405,2
3767,0.017926416849594364,5
3768,0.0196276679715787,1
3769,0.016182839186762155,5
3770,-0.015293071968033,5
3771,0.020100312494281368,5
3772,0.04194825068638754,3
3773,0.07963852708582879,5
3774,-0.048081685760581,2
3775,0.18394387330438644,5
3776,0.0697647808609317,5
3777,-0.052744314956029964,1
3778,-0.10768160025977308,1
3779,-0.04124042037360168,5
3780,-0.003019606547702805,3
3781,0.07948795434871453,5
3782,0.0016034500633896741,2
3783,0.008480015432325246,2
3784,-0.021640194127040005,4
3785,0.2846975951242796,5
3786,-0.05885834769773009,1
3787,-0.03466485685785048,2
