,predict
14145,4.555610684465113
14146,4.941473861121179
14147,4.025371564932339
14148,5.32811009330543
14149,4.562873111784904
14150,4.413186798831938
14151,1.9905919214240306
14152,2.1862099367341195
14153,5.157906593228169
14154,4.488380254580581
14155,5.115435940515072
14156,4.610110919780702
14157,4.222592684899584
14158,3.7725947633506163
14159,3.4263966113436943
14160,3.322145322051629
14161,2.713934284645736
14162,5.005587703490313
14163,1.8603200932976423
14164,4.903301640694938
14165,4.605475328428983
14166,4.865354282294654
14167,3.806536315753052
14168,4.002295559095445
14169,4.11099326256245
14170,4.304282588738495
14171,4.98585306093156
14172,3.8907972973660656
14173,3.9747967182305333
14174,4.140461622420991
14175,4.770352482749656
14176,3.906891882089503
14177,4.267678735985082
14178,4.442037580148702
14179,3.9239110305741427
14180,4.80297167646179
14181,2.431616326367676
14182,4.431848644816283
14183,4.483017947693838
14184,3.1347744815870193
14185,4.483017947693838
14186,4.694190267572246
14187,4.592424989285331
14188,4.6285115837783035
14189,4.30419103312049
14190,3.7611322795548108
14191,3.3344696649703005
14192,4.419822486345595
14193,4.434917013045454
14194,3.206648244827467
14195,4.971765982551357
14196,4.03924011760774
14197,3.5929593062787197
14198,4.773922712772392
14199,4.500400066041926
14200,2.878681001191347
14201,4.604264993436425
14202,4.940133131147364
14203,2.9253651905775477
14204,4.902106236649929
14205,4.593700417586204
14206,4.022028468019203
14207,4.578155072982868
14208,4.371296721002191
14209,5.018553028545767
14210,4.467361689757877
14211,4.611454006856572
14212,3.367832128378053
14213,4.018802465527744
14214,5.394126525467626
14215,4.903646287178256
14216,1.5278900800218218
14217,4.8129321730408865
14218,4.36526159909699
14219,4.371296721002191
14220,3.999417249577192
14221,4.491276950210718
14222,4.569011947449007
14223,2.684748083320139
14224,4.261763494221805
14225,3.6185710961908315
14226,4.508976752531388
14227,4.543880568576576
14228,4.371296721002191
14229,4.2791931171631274
14230,4.794932231137972
14231,5.209875401806389
14232,3.8327024217022556
14233,4.863665649646766
14234,4.2791931171631274
14235,4.046638398964343
14236,4.706204129193465
14237,5.2842102940036275
14238,3.7332802090857187
14239,5.015653576305764
14240,3.375143008041465
14241,4.65388591535124
14242,5.0302453176940185
14243,4.369571359383973
14244,4.568297209365149
14245,4.39001895289716
14246,4.333230532266082
14247,4.500377466328995
14248,3.9591751188589437
14249,4.326682163890148
14250,3.8392585467790057
14251,5.56396582369098
14252,4.007493996012989
14253,4.469350515316151
14254,5.323665253950151
14255,3.746545440357397
14256,4.440932392762991
14257,4.816239030789257
14258,4.358810907540967
14259,4.6366159390004595
14260,4.8672669047731585
14261,3.8258012015268488
14262,4.435047623819719
14263,4.694450765819941
14264,4.589301329934028
14265,5.392742841013673
14266,4.170950560619119
14267,4.39475062433618
14268,4.536340182132137
14269,4.848435602012293
14270,4.939111393189431
14271,4.588234588891431
14272,4.898456010149428
14273,4.5401401431766075
14274,4.402295884778141
14275,4.703142077834861
14276,4.8915623456256565
14277,4.150237304625014
14278,4.560407471734613
14279,5.10531572080628
14280,4.569089373658601
14281,5.087229019884679
14282,4.536761058853927
14283,4.096266974685899
14284,4.662872299278242
14285,5.122279820605863
14286,4.557001900549969
14287,4.8217423238030195
14288,4.733572996400747
14289,4.3027807740706665
14290,5.0330633607172794
14291,4.651121548044246
14292,4.625297369486537
14293,4.745523646988619
14294,5.1838889998526145
14295,4.724781402125195
14296,4.737612692552575
14297,4.601233700202134
14298,0.9977497111601994
14299,4.485259676822036
14300,2.1628660503047605
14301,4.620712447666313
14302,4.9955641028861315
14303,4.8141694823650445
14304,4.515489235323203
14305,4.34712635146362
14306,4.370319393847668
14307,4.336471565171438
14308,3.9364592957979405
14309,4.561188044733209
14310,4.607167501277304
14311,4.712077164988181
14312,4.633841457863017
14313,4.652121449696319
14314,5.197300805913948
14315,4.801069608702727
14316,4.880638588056993
14317,2.998140014357343
14318,4.641580407145586
14319,3.863540419333314
14320,4.596547694971673
14321,4.071086079936344
14322,4.7343959887809905
14323,4.6804819750196
14324,4.363805112794832
14325,3.016641182201304
14326,3.9705171482404324
14327,4.5466536016954375
14328,3.786399708157451
14329,4.698518832674801
14330,4.2956510153857765
14331,4.058502812804389
14332,5.525590877669123
14333,4.3277041283025754
14334,4.3091627316206935
14335,2.4039656969631458
14336,4.878756793858343
14337,3.502409388124752
14338,4.512482357993809
14339,4.866893184215668
14340,4.611967772245591
14341,3.119436156542858
14342,4.943521651231158
14343,4.723151097811421
14344,4.887626693466207
14345,4.807743896894101
14346,4.142058294269374
14347,4.887626693466207
14348,4.440228946628973
14349,5.177873498842806
14350,3.99550094693772
14351,4.3958558697123
14352,3.971577821806846
14353,4.904902681502093
14354,4.951859615804165
14355,4.501318573638219
14356,4.208175163937676
14357,4.824553524027172
14358,4.37578911063202
14359,3.8847470924179457
14360,4.398829325798659
14361,4.0149827622798995
14362,4.962213561719142
14363,3.433587883274309
14364,4.415820500503121
14365,4.267139788674349
14366,4.759657609417526
14367,4.458899024060052
14368,4.994249807125082
14369,4.570407950084009
14370,4.235373813562248
14371,4.02393702013736
14372,4.7527760152805305
14373,2.652561971449774
14374,4.858551643691309
14375,4.572908698405023
14376,5.006619116463232
14377,4.699609262901318
14378,3.0028818763609375
14379,5.072471088888647
14380,4.511817287344908
14381,4.480889346430959
14382,4.7397374542010695
14383,4.080617005727665
14384,4.3286661376518385
14385,4.491948752493427
14386,4.90034284018206
14387,3.807345958919953
14388,3.4635004168202252
14389,4.162525000379895
14390,4.789598127143784
14391,5.179819251151862
14392,4.988263528814205
14393,4.342854698026075
14394,4.361582255876811
14395,4.730683192858152
14396,4.435481913707548
14397,4.762022796275206
14398,4.580335282584954
14399,4.475889582564968
14400,4.622942518889398
14401,2.9452205619020697
14402,4.050980148710771
14403,3.6108142617605825
14404,4.554009453288921
14405,4.4221149006001506
14406,3.4876808672291846
14407,5.013442301133178
14408,4.594129949972628
14409,4.519424966537649
14410,3.886610993081262
14411,3.7175219128758106
14412,4.547246976134638
14413,4.510600155056146
14414,4.5612078940784535
14415,4.8398873912090785
14416,0.9288174286994639
14417,5.068452593853612
14418,3.800987311696066
14419,2.7852134532091952
14420,4.779991657205401
14421,4.611088611616528
14422,4.475950494506287
14423,4.7826630337111355
14424,4.383922660475137
14425,4.778693009271455
14426,3.1795721675971613
14427,4.168413211243258
14428,4.944581822393051
14429,5.683883315387349
14430,4.411335798792029
14431,4.7308438009365625
14432,4.6305548784143165
14433,4.540497264724349
14434,4.582570056410454
14435,4.399204666687756
14436,4.427725312587517
14437,4.764208184813692
14438,5.154074358966173
14439,3.7964143967886548
14440,4.994444443363369
14441,4.38402716006991
14442,3.7577764849437143
14443,4.703901807801565
14444,4.578079423489558
14445,0.9892024962031059
14446,4.419763229325655
14447,4.30033611354497
14448,4.396013007823703
14449,3.82870809934679
14450,4.6912048283725225
14451,4.774830084263013
14452,4.476755389008402
14453,4.314452210800226
14454,4.371296721002191
14455,4.626688269247846
14456,3.2337841831125975
14457,5.207993206368178
14458,4.155619120444472
14459,4.445486338826754
14460,5.007022508151551
14461,4.736775385605606
14462,4.51895515914492
14463,4.442654403890434
14464,4.6246604966161104
14465,3.6732065086806953
14466,4.542178638718373
14467,3.3511136642288832
14468,4.501872242744632
14469,4.737684565265853
14470,2.426036748092988
14471,5.056455988685943
14472,5.088945485424917
14473,5.007563816937402
14474,4.171117544996806
14475,3.80554510014196
14476,4.680713128781848
14477,1.9206984338433588
14478,3.2037178578239818
14479,4.603470182110855
14480,4.555756564912753
14481,4.776530572595184
14482,4.5425339067746755
14483,2.993756927925519
14484,4.246201999373292
14485,4.854977050754009
14486,3.822013720260901
14487,3.818100555518952
14488,4.739491684351954
14489,4.979874177928043
14490,2.1500670026538966
14491,4.952962563087346
14492,4.510021482687311
14493,5.022731447463031
14494,4.010507324214935
14495,4.96153397208026
14496,4.144495617860691
14497,4.567869339090013
14498,4.345512425275694
14499,4.000306912749494
14500,4.005612356728303
14501,4.929979030875042
14502,1.9564225486326232
14503,4.587830333473217
14504,4.713852715317236
14505,4.673219384727806
14506,3.9648612713460345
14507,4.1712485378345106
14508,4.680295846175787
14509,3.739965429082617
14510,4.677521627786911
14511,4.626143923451218
14512,5.503939300889918
14513,4.991452165976263
14514,5.081710882849577
14515,4.813169519543285
14516,4.734386347680173
14517,4.996565391575207
14518,4.455408073977793
14519,4.954135016059116
14520,5.082804366995321
14521,4.816666220343257
14522,4.008400258946549
14523,4.663502586909278
14524,4.338601401595276
14525,0.791245261138334
14526,4.454394091350752
14527,4.879555200298314
14528,4.133910195992057
14529,4.371296721002191
14530,3.7044214766555794
14531,3.7840134238456424
14532,4.792917290618367
14533,4.207433482127137
14534,3.3679295245643175
14535,3.0486816728516075
14536,3.569454109318201
14537,5.013479157426757
14538,4.272071492867632
14539,3.7272341340859105
14540,4.256703836416104
14541,4.650053286790485
14542,4.585076207833905
14543,2.359587728131686
14544,4.535887752812649
14545,4.371296721002191
14546,3.910802254425688
14547,4.285080443658733
14548,4.527650698642024
14549,4.6137607278526716
14550,4.146184922526517
14551,4.286873080878084
14552,3.9230206826501237
14553,5.118797472723749
14554,4.663502586909278
14555,3.6946434426965156
14556,4.371296721002191
14557,4.371296721002191
14558,4.101274909194532
14559,2.746717317040398
14560,3.9677715191982514
14561,3.9632491532765908
14562,3.24467912306923
14563,4.652155991855479
14564,4.999965348406162
14565,3.9991414951486175
14566,4.420772030908494
14567,4.386673044548972
14568,3.8903968599653975
14569,4.826654569101347
14570,3.8030462563440173
14571,4.351525719512769
14572,4.371296721002191
14573,4.674050215228708
14574,4.623089466096808
14575,4.658054164581943
14576,4.1725817192310135
14577,4.183467462044402
14578,3.7284328430650078
14579,4.600755639318883
14580,4.9924691823337035
14581,4.18859250902809
14582,5.00925565268579
14583,4.758780811008362
14584,3.82399738133952
14585,1.7485981344767216
14586,5.484781663024988
14587,5.369755307759652
14588,4.257404828579708
14589,4.694321993350946
14590,4.0776194219371344
14591,5.0315025832727995
14592,4.5723478071083345
14593,4.315154987089581
14594,4.5176570110607415
14595,4.480904997443914
14596,4.082247363209038
14597,3.9378826084433145
14598,2.758839971262665
14599,4.680103820535332
14600,3.501179590521961
14601,4.356252617660303
14602,4.039286598519575
14603,2.44549055153719
14604,4.067714493345638
14605,5.004322922323568
14606,4.641699418679758
14607,5.080778330530461
14608,3.9896175554047404
14609,4.777299037484242
14610,4.571913474491954
14611,4.346640383847992
14612,5.00821398922608
14613,4.696471028010684
14614,4.90579669902034
14615,4.354988505886444
14616,4.398216671416371
14617,4.00817755216663
14618,4.456638807366269
14619,2.5195059051555866
14620,3.4706437161495964
14621,3.0455950447710087
14622,4.395644039038494
14623,4.2129201677893695
14624,4.484139405574459
14625,4.816299882583425
14626,4.995359121240393
14627,4.372917611768526
14628,4.580355499310787
14629,4.0885727154255385
14630,2.3284458163122608
14631,3.1103020902481853
14632,3.973508847061598
14633,4.822345934233383
14634,3.999785018024693
14635,4.883977517409829
14636,3.1456133642003827
14637,3.2925522804579996
14638,3.9110857566375756
14639,4.488074129660698
14640,5.003656381612879
14641,4.218421698536437
14642,5.008179915150493
14643,4.317606406675695
14644,4.561243076922516
14645,1.997220001176117
14646,4.339371704221414
14647,4.371296721002191
14648,1.7808196129293608
14649,4.632675690125297
14650,4.350729140455927
14651,4.765723769091397
14652,3.9651758539944537
14653,4.544820428734162
14654,3.6064791904637614
14655,4.545243814003049
14656,4.979955279066033
14657,4.278230145021839
14658,4.816455444852225
14659,3.9231759735832905
14660,4.303157008207334
14661,4.526486687223879
14662,4.396734603852069
14663,4.995553571089548
14664,4.770607035013779
14665,5.423335527295897
14666,4.001489688299314
14667,4.633768628345659
14668,3.7512481504061235
14669,5.034576997667826
14670,4.647537842270291
14671,4.3672375308365545
14672,4.971783961901994
14673,4.597171684796974
14674,4.597684361255787
14675,4.932189190364945
14676,4.371296721002191
14677,4.1190811908855025
14678,4.133510636110237
14679,3.906100858299805
14680,5.296080893177756
14681,3.342015440115584
14682,3.924741670773453
14683,4.286619747256437
14684,4.52357825492538
14685,2.480969635838309
14686,4.558825180177399
14687,5.0072881071282085
14688,3.9075238013435265
14689,4.738538542732483
14690,5.145849917094629
14691,0.8340270717972338
14692,4.594211902655547
14693,4.264055575432504
14694,4.660793106353854
14695,4.681217545295114
14696,0.9920873351381427
14697,4.5538967570099675
14698,4.651057604768965
14699,5.1587351452288495
14700,4.348621796390676
14701,4.424800119076638
14702,4.841761124391915
14703,5.095793350832903
14704,4.803563410257032
14705,4.371296721002191
14706,4.3460080175970885
14707,5.221488263160481
14708,4.968692696518444
14709,4.395084994352361
14710,4.9961017051423715
14711,4.109497855463687
14712,5.091172862144468
14713,5.155870027100296
14714,3.730839800659238
14715,4.133707996655382
14716,4.828798679034803
14717,4.638815804048137
14718,4.159737665142802
14719,3.4666775449111453
14720,5.171829344060508
14721,4.688564836758257
14722,4.65787419805743
14723,4.409494773259883
14724,4.096827363040531
14725,4.127898097829257
14726,4.833449021157545
14727,4.342975602091448
14728,2.6851858719803157
14729,4.354113618835487
14730,4.011001323887959
14731,4.42391262730034
14732,4.488344232939759
14733,3.4780499393300586
14734,4.982757239531571
14735,3.7726623009218265
14736,4.955012648705387
14737,4.778367670481991
14738,4.887710875748437
14739,4.493751892290856
14740,5.025574821406058
14741,5.010096042757771
14742,5.009566846673395
14743,3.5791757086503337
14744,4.662352973837395
14745,3.698041393445301
14746,4.102591265957473
14747,4.584298780895996
14748,4.183113165888682
14749,4.772195416075008
14750,4.63432750712847
14751,4.724876026451539
14752,4.62878869854805
14753,5.182448809946285
14754,4.371296721002191
14755,4.86695410526531
14756,4.511446894566512
14757,0.9948421343945957
14758,3.9098431848971744
14759,4.895126304485062
14760,4.563075083114886
14761,3.0157201384932844
14762,5.192616920005414
14763,4.98662807826207
14764,4.553790021090068
14765,3.212242436804943
14766,4.626320361330169
14767,4.689707587562602
14768,4.49285726095897
14769,5.27062423677624
14770,4.681702175836106
14771,3.7578846509317083
14772,4.7186198109015445
14773,4.160649183727814
14774,4.65132770903727
14775,4.589594558115392
14776,4.371296721002191
14777,4.607010782631952
14778,4.714728144274481
14779,4.779874623633747
14780,3.5229630527498665
14781,5.029447695589528
14782,3.9723847527988947
14783,4.371296721002191
14784,4.238577342273429
14785,4.478632652719371
14786,4.426561792112231
14787,4.525246570367721
14788,4.539080008690655
14789,4.181439641410549
14790,4.389147993770965
14791,4.365651623913674
14792,3.9701423250273042
14793,4.58020332309703
14794,4.111121280607705
14795,4.833071587893938
14796,4.650268297950612
14797,4.845942121982666
14798,4.313070632522019
14799,4.928338330652263
14800,4.3823309458674125
14801,4.568855815279655
14802,4.84791275434195
14803,5.013050045854181
14804,4.928064407939992
14805,5.236883671164248
14806,4.526220572013468
14807,4.009880855180244
14808,4.347500800189233
14809,4.545673113291826
14810,1.6761240982325263
14811,4.352990766989523
14812,3.8772779566141025
14813,4.371296721002191
14814,4.240167257958044
14815,4.545556632775481
14816,4.796824606562141
14817,4.660935704360722
14818,4.313848764626252
14819,4.673460951236229
14820,4.668291213852558
14821,4.111537478304758
14822,2.179755413228646
14823,4.30466187208913
14824,4.311619852019954
14825,4.706782664468888
14826,3.901110242202555
14827,4.6149104603687725
14828,4.778457512451342
14829,4.168891397733493
14830,4.584057091871755
14831,4.7967619537616795
14832,4.102489880747269
14833,4.4774457339753155
14834,4.964143234937018
14835,4.76520069614908
14836,3.325905525008368
14837,4.936744671610036
14838,4.487085947822975
14839,4.052135052776071
14840,0.9982428402012147
14841,3.010314350753111
14842,4.401332848872259
14843,4.05825594122551
14844,4.268750131260806
14845,4.164091835158301
14846,5.3595315901108025
14847,3.4880395450250754
14848,4.644142779273438
14849,4.493566801395944
14850,2.777233962600299
14851,4.390560200778722
14852,4.687839837058341
14853,3.573910667539076
14854,4.203906276092394
14855,4.5000728549931654
14856,4.936966828465353
14857,5.12025714022165
14858,3.7065503096027728
14859,4.068296674474175
14860,4.813990697388941
14861,4.495073587158935
14862,4.780015012383672
14863,4.605416986431961
14864,5.080970873808431
14865,4.912284156187569
14866,4.4474313013320295
14867,3.086366929229555
14868,4.804602731329028
14869,2.2909617709225985
14870,3.4487366804384774
14871,3.9958170848373182
14872,4.245391853270196
14873,4.848404548426631
14874,4.519047533611645
14875,2.965169205329198
14876,4.608903242396655
14877,4.824937949131725
14878,4.495482262232884
14879,4.593738412272971
14880,4.174127030812906
14881,4.999169929401809
14882,4.571426676860217
14883,3.773494523313841
14884,4.523444632975664
14885,4.550503821158305
14886,4.917682146971194
14887,5.069771164272792
14888,4.347269035561924
14889,4.308286982427808
14890,4.200660258813019
14891,3.850662789252682
14892,4.32363799574401
14893,4.243867538976831
14894,4.40999087466331
14895,5.089326522504936
14896,4.121571461629431
14897,5.2482058866099095
14898,4.5394983518426475
14899,5.011172870728493
14900,4.851751300538498
14901,4.000390739110926
14902,4.271961812486697
14903,4.159310411720715
14904,3.855431258758007
14905,1.997323752012432
14906,4.368482381505139
14907,4.996647253086073
14908,4.515571812079758
14909,4.590293203792744
14910,4.72333104543461
14911,5.208584084569672
14912,5.090325762617157
14913,3.994969190369632
14914,3.7401737881202126
14915,5.025850371336045
14916,4.486672507890937
14917,4.121478519675979
14918,3.012430176212211
14919,4.3415252808250795
14920,4.691947630210393
14921,4.396594584591068
14922,5.0551918533061295
14923,4.001459508541345
14924,5.154545072338821
14925,4.586371437603345
14926,5.100570185004401
14927,4.47876555425195
14928,4.34842322084425
14929,4.2725589834813364
14930,3.993478448781061
14931,5.204597570104312
14932,4.788404686341733
14933,4.788404686341733
14934,4.250767097803003
14935,4.381351477772649
14936,0.9971336032293818
14937,4.997819700931731
14938,3.4723005559134106
14939,4.962458760303766
14940,4.7924217157578815
14941,5.200801436769234
14942,4.464992660702981
14943,4.642719120301488
14944,4.541233210596767
14945,3.6952751448023364
14946,4.279781303950281
14947,4.597605813414515
14948,4.4772817199385555
14949,4.371296721002191
14950,4.594968489106205
14951,4.541273150281368
14952,4.164979764868973
14953,4.489630890931493
14954,1.472459121605743
14955,4.51522133786585
14956,4.68251254873287
14957,4.410935039091373
14958,3.9660221196183505
14959,4.2833307703913315
14960,5.82590703050525
14961,4.611356401015885
14962,4.92949492702966
14963,4.371296721002191
14964,4.545855721811583
14965,3.6089983852419483
14966,4.277751662104124
14967,4.763211764528988
14968,2.1857935247353946
14969,4.674650711102229
14970,3.818227679094946
14971,3.865198992498172
14972,4.3961995618080785
14973,2.764555459655002
14974,4.374315739815035
14975,4.42182592661357
14976,4.3447254671152296
14977,1.7339600951298135
14978,3.325448270409741
14979,3.025935242953442
14980,4.3254431226360355
14981,5.071806634934642
14982,3.8682795829446954
14983,3.9965017328181522
14984,4.482315703808397
14985,2.499809030181
14986,4.993947964293991
14987,5.094973304213166
14988,3.936256256970227
14989,4.6551138524731845
14990,4.369174230944144
14991,4.595345912982007
14992,4.342310518377093
14993,4.828518471044913
14994,4.419238315770255
14995,4.805353421694297
14996,4.369611400330275
14997,5.000655744368352
14998,5.153947254162265
14999,4.433789782849105
15000,1.0987587738573503
15001,4.469201124796526
15002,4.466558830572741
15003,5.028318450102826
15004,4.604094841507002
15005,4.0976461388172245
15006,4.608087959019572
15007,4.415096382498964
15008,3.788581438453207
15009,4.860138882213967
15010,3.613898652518913
15011,4.45418369361244
15012,4.624384101909685
15013,4.425200007936444
15014,4.600993605924854
15015,4.371296721002191
15016,4.309933585359816
15017,4.13127562140134
15018,4.516264399085376
15019,4.602091975021796
15020,4.482950220889222
15021,4.597910244731217
15022,4.963592594917369
15023,4.42789447850336
15024,4.51741825358357
15025,5.047966612770721
15026,4.503041636161467
15027,3.502291835130592
15028,4.73581600570701
15029,4.321033629521768
15030,4.340191683701186
15031,4.751600227577143
15032,3.7568770416365105
15033,4.634974915982909
15034,3.9900932098258037
15035,3.6431198199832835
15036,4.727053332532225
15037,4.830923043259332
15038,2.994248379560541
15039,4.727053332532225
15040,5.024837277688545
15041,4.727053332532225
15042,4.156229321812168
15043,5.184875127986318
15044,5.056425642675772
15045,3.25358461435336
15046,3.4583914231541013
15047,4.772516876060949
15048,4.134614934796299
15049,3.1283930062158722
15050,3.8479932669167742
15051,4.939186100984428
15052,4.208775639775593
15053,2.6571901502029496
15054,4.869136588336047
15055,4.459122697282508
15056,4.414636340524577
15057,4.489559126232733
15058,4.6508529164742125
15059,3.1222798572377615
15060,4.967460128017816
15061,4.592972905850053
15062,4.705497520013273
15063,4.371296721002191
15064,4.416185343546604
15065,4.094122539141006
15066,4.459672594948361
15067,4.360171091171078
15068,4.165351523223842
15069,4.292984934087587
15070,4.8761893234727935
15071,4.687421938115378
15072,4.410946326493442
15073,4.13076325836083
15074,4.711327128304003
15075,4.337040097726623
15076,4.638955056834323
15077,4.371296721002191
15078,4.978994799411495
15079,4.878384422351205
15080,4.4803162686777345
15081,4.492987253506082
15082,5.412839823114852
15083,3.917040972935437
15084,3.943543892273971
15085,4.515175676417598
15086,4.488269978795075
15087,4.675644109627415
15088,4.604544095829234
15089,4.418684633222572
15090,4.034529673433631
15091,4.421591426626555
15092,4.687769568351699
15093,4.692890012594227
15094,2.4538222344761804
15095,5.008128011407117
15096,4.1692986763892605
15097,4.467474192767132
15098,4.472980541741192
15099,4.614106741857455
15100,5.0565528398078206
15101,4.760461162108762
15102,5.4654565590428525
15103,4.576767131053664
15104,4.35800214545484
15105,3.9821132912615034
15106,4.804336741349649
15107,4.3894930279517546
15108,5.087807366354275
15109,4.784576399582437
15110,5.119007558833643
15111,4.589838099162468
15112,4.584837107358921
15113,1.09952146217974
15114,3.842297697300867
15115,3.9158187705890963
15116,4.429229226904723
15117,4.177708467198167
15118,3.084993155281878
15119,4.3184222100465055
15120,4.086775205416431
15121,1.152553237172108
15122,3.466342141514489
15123,4.576227318132114
15124,3.9831454251472778
15125,2.0034566419356055
15126,5.264329015430617
15127,4.371296721002191
15128,4.39805131092494
15129,4.119085289978418
15130,2.670537972632994
15131,4.950779754200765
15132,4.685791559943971
15133,3.2451789131679956
15134,4.776213657900227
15135,4.371296721002191
15136,1.002005571621857
15137,4.371296721002191
15138,4.401593872048974
15139,2.2691432717426414
15140,4.6563522907911254
15141,4.74691677001058
15142,4.71338838314861
15143,4.751517734231508
15144,4.74691677001058
15145,4.711235214033379
15146,5.146824275913226
15147,3.7759258968064895
15148,4.69758734716657
15149,4.41887293374399
15150,4.428498584356251
15151,4.66394381863924
15152,3.6850479482510736
15153,3.4594195136691006
15154,3.3041793741264436
15155,4.4834584915307865
15156,4.640572958713437
15157,4.122246294699695
15158,3.119592751039613
15159,4.91505187856375
15160,4.4115370516081915
15161,1.5605446225503385
15162,4.498347320046724
15163,5.182242176834714
15164,4.710048879135171
15165,3.4241559550340304
15166,7.160768316361736
15167,4.5933465795515005
15168,4.577207259078874
15169,3.4613912046305035
15170,3.8740780215954564
15171,3.88983290932849
15172,4.184329827168238
15173,4.3698263520319385
15174,3.84279653088595
15175,3.850338291183259
15176,4.365058860844279
15177,4.364752663568562
15178,3.870614332390317
15179,3.7164704358163934
15180,4.544965281508059
15181,6.36642597695405
15182,4.570815199545219
15183,4.71971929014305
15184,4.8880505838474
15185,5.763951147679132
15186,3.541488769655718
15187,4.371296721002191
15188,4.23315576208746
15189,5.285983505999309
15190,2.8634869300508563
15191,5.679586267500936
15192,4.448393632203593
15193,4.573993077045154
15194,3.7821602119025544
15195,4.2583532910855135
15196,3.6190961844463185
15197,4.289958489655807
15198,2.651672398513084
15199,4.511274737441125
15200,4.20470835034901
15201,4.39009105287286
15202,4.266757143186945
15203,5.240080765601703
15204,3.751837481562058
15205,4.69382233166774
15206,4.507541728545039
15207,3.7495884049060946
15208,3.9657676603137033
15209,4.397299198189633
15210,3.88983290932849
15211,4.138030610442373
15212,4.463926011928361
15213,3.120285510269197
15214,1.834164747773937
15215,3.5194774927258763
15216,4.086421639582701
15217,3.348046717585665
15218,4.603484362093872
15219,4.371296721002191
15220,5.752351982898023
15221,3.8405166010683907
15222,4.681523260565954
15223,5.752351982898023
15224,4.520563687195987
15225,4.507725644497677
15226,4.684195463670221
15227,5.4483744564885495
15228,4.652236285973142
15229,3.879329002737521
15230,4.556544277935568
15231,4.371296721002191
15232,1.5934580017771691
15233,4.750781772760982
15234,3.7902939622438314
15235,3.7777207232728682
15236,4.127700622421983
15237,4.181443970959599
15238,5.130994948174463
15239,1.5605446225503385
15240,3.314711925044537
15241,4.566623678996251
15242,4.7849439152842725
15243,4.8193236963523685
15244,4.730988667677439
15245,4.458670544524058
15246,4.2874873567057
15247,5.473514851235718
15248,4.5125848814132254
15249,4.73950604458649
15250,5.036382977116284
15251,3.9665019725043438
15252,4.457267543672524
15253,4.828236336180903
15254,3.832050924911577
15255,4.396013289227815
15256,4.414715894680796
15257,4.239752753448459
15258,4.232856597898098
15259,5.043433685947565
15260,4.288577400692825
15261,3.4496472985619726
15262,5.340445680200167
15263,2.8888254985494317
15264,4.2335568475467085
15265,1.5605446225503385
15266,4.386928678282908
15267,4.81822048480701
15268,4.526145759633169
15269,4.247400426387665
15270,4.154006400675858
15271,4.31950428226882
15272,4.241816498578585
15273,4.3316809938536105
15274,4.677564506687157
15275,4.368156557376885
15276,5.752351982898023
15277,4.708712935714008
15278,4.51430713593788
15279,4.3866547129131135
15280,4.028634380759872
15281,4.670515701476306
15282,4.932811154528756
15283,3.9676802399007696
15284,4.6191611964282355
15285,4.568545733642647
15286,3.999129687429878
15287,3.5559066271647572
15288,4.856620328952411
15289,3.2189187622555147
15290,1.2301732424518317
15291,4.839882085408423
15292,4.3087184581760365
15293,2.6398924257168175
15294,4.386649906719509
15295,4.70323145217403
15296,1.5605446225503385
15297,4.394790357439901
15298,4.371474564457898
15299,4.708424728730854
15300,4.848348754035294
15301,4.571648531427357
15302,3.4702637611922724
15303,4.578838483121118
15304,3.9321360277316173
15305,2.9189189805216
15306,4.49032392007473
15307,4.794985588919084
15308,4.537730087826516
15309,4.371296721002191
15310,4.633217980096618
15311,4.222710494268802
15312,3.9366124663947986
15313,4.758325876222834
15314,4.597698748223127
15315,4.1095812411641
15316,-2.8163041974711485
15317,4.344156002335574
15318,2.817003499147819
15319,6.329429194166722
15320,5.752351982898023
15321,3.868652756744988
15322,4.588891319380902
15323,4.657159590535329
15324,5.055484699420106
15325,5.01423086972238
15326,4.911596142096055
15327,4.093972895545887
15328,0.18213698078339746
15329,4.044109552241331
15330,4.4905995630590425
15331,4.277436331552271
15332,4.175198331897912
15333,3.8317058710359584
15334,4.904289485935902
15335,4.567846739033973
15336,4.453910499373682
15337,3.743790921467968
15338,3.3243252788021214
15339,4.730955595675623
15340,4.391982872399262
15341,4.739305908874714
15342,4.696348919280167
15343,4.378635064907918
15344,2.5671927118795006
15345,4.490143820095595
15346,4.98019966084514
15347,2.971161385393631
15348,4.371296721002191
15349,4.644886560558976
15350,4.03936297169821
15351,4.611834933760057
15352,4.490664211894756
15353,4.348540952051632
15354,4.154358918202012
15355,1.5605446225503385
15356,4.40066389697209
15357,3.776326739915782
15358,4.392122321304873
15359,5.6508932377433725
15360,4.79638551250041
15361,3.8786446620016806
15362,4.6394008310165225
15363,4.5217843610863735
15364,3.06233088380657
15365,4.152474323636756
15366,4.517240235565981
15367,4.703890702541881
15368,4.404339124297529
15369,4.377620630829763
15370,2.092147219166461
15371,4.37279997313372
15372,4.569765151777483
15373,5.752351982898023
15374,5.007113828153948
15375,4.83960268200772
15376,4.698262338258688
15377,4.430420435986669
15378,4.980650364905959
15379,4.029984187098278
15380,4.885200661433414
15381,4.572764022692552
15382,4.3557517615507875
15383,1.5605446225503385
15384,3.855532011767215
15385,4.53341181009272
15386,4.392960460920876
15387,4.390728707960854
15388,3.7242990848456503
15389,4.442864660207831
15390,4.430235870059753
15391,4.3753112070207125
15392,4.515635158928851
