,predict
9289,3.718507486369556
9290,3.052568059326845
9291,4.462821441385252
9292,2.989774521186085
9293,4.7739295727372575
9294,4.6559941574286405
9295,3.3643036403647257
9296,3.014516132747074
9297,1.0
9298,4.5958766197840735
9299,2.060082828870347
9300,4.146928650465331
9301,4.192219637105436
9302,3.6951858470710146
9303,3.546542299777219
9304,1.8504716053559611
9305,3.144299861826428
9306,4.326327991519486
9307,4.440333325174246
9308,4.437912446353786
9309,4.059066000505933
9310,3.5992525091623935
9311,4.058083147020754
9312,4.694135205437307
9313,2.9625770589280127
9314,3.8971453170882167
9315,1.0
9316,3.9672986860770707
9317,3.8050043467527717
9318,3.5668965325557616
9319,5.0
9320,4.483793433583111
9321,4.455125643683472
9322,1.984092667866653
9323,4.203972980999677
9324,4.565199684911116
9325,3.2971729086063313
9326,4.786044462601663
9327,4.289596939065639
9328,3.277050541340662
9329,2.7490649950892463
9330,4.242152838388572
9331,4.539956945024777
9332,3.648535912554594
9333,4.374245603915513
9334,4.370758186181877
9335,2.1001359609011265
9336,4.411848681761399
9337,5.0
9338,1.0
9339,4.656782485673515
9340,4.994910240763452
9341,4.015547130123681
9342,4.2555648489441085
9343,2.365065968091905
9344,5.0
9345,1.0
9346,4.354836254036354
9347,4.006006198990856
9348,4.765982315151336
9349,3.5024457790716133
9350,4.052348038184057
9351,3.2221067879048304
9352,4.458020237135427
9353,3.6024884671500903
9354,4.49056584661786
9355,4.436022774925652
9356,5.0
9357,4.317493573429534
9358,3.3676125777998536
9359,3.8494445519022094
9360,1.0
9361,3.7870337762623856
9362,1.0
9363,4.0658131587353745
9364,4.724005455675789
9365,1.0
9366,4.2984334722506174
9367,5.0
9368,4.943576585210702
9369,1.0
9370,4.085302141731951
9371,5.0
9372,5.0
9373,5.0
9374,4.782221584603806
9375,5.0
9376,4.359234687563657
9377,2.7955844756637784
9378,4.123154418910649
9379,5.0
9380,5.0
9381,4.842866270383709
9382,1.0
9383,5.0
9384,3.653179390644905
9385,5.0
9386,5.0
9387,5.0
9388,5.0
9389,4.263878796051353
9390,4.2984334722506174
9391,1.0
9392,4.34508399777653
9393,3.930467570046305
9394,4.208548658391946
9395,5.0
9396,5.0
9397,2.869770492139253
9398,4.492501331454233
9399,4.557851251536003
9400,4.591619593589976
9401,4.8531369709772925
9402,4.58695124595362
9403,4.254650496924718
9404,4.547426359725932
9405,5.0
9406,5.0
9407,4.658257034488633
9408,3.9143582444789415
9409,4.455472854057368
9410,2.8208722442339034
9411,4.559556336015851
9412,2.482893492802634
9413,3.84612337476733
9414,4.142855895516694
9415,4.277014177383974
9416,2.58536418732945
9417,3.9790835148085355
9418,4.1482332933862915
9419,4.224697578985811
9420,4.235497102629411
9421,4.743310065474758
9422,3.997664598081557
9423,2.3009023309456613
9424,4.114985057086447
9425,4.556645838753601
9426,3.685695953079169
9427,4.73332053386878
9428,4.072593330153849
9429,4.473882227516567
9430,4.5400192422045444
9431,4.381838494260616
9432,4.289641071251399
9433,3.4621197570313353
9434,5.0
9435,4.263391959786012
9436,4.015426187905155
9437,5.0
9438,4.37546541424761
9439,4.324886769941595
9440,4.744914370281761
9441,4.360353699539717
9442,3.765233668032442
9443,3.579176935979741
9444,3.4526492328834486
9445,4.479794028521837
9446,4.2984334722506174
9447,3.0268593192940347
9448,3.9757914709083204
9449,4.098993703292452
9450,4.097281399346323
9451,2.837494844011567
9452,4.388742417466689
9453,2.5247142525518695
9454,5.0
9455,1.0
9456,5.0
9457,1.0
9458,5.0
9459,5.0
9460,5.0
9461,4.7142272301542185
9462,4.356409246388409
9463,4.3391976527997995
9464,3.498079257199005
9465,4.331688548023336
9466,3.477601122272406
9467,4.465892960500438
9468,1.0
9469,5.0
9470,4.6223687801877675
9471,2.8213880226337364
9472,1.0
9473,4.063005123824516
9474,4.302392938665212
9475,4.701453917298825
9476,4.625047194772538
9477,4.382869633516636
9478,5.0
9479,3.9854171321330076
9480,4.5587799340083865
9481,4.0291661515216095
9482,4.744201873822838
9483,4.661667337296734
9484,3.097790408791969
9485,3.3105428421247947
9486,3.541967485875414
9487,3.3624446630053777
9488,2.765777568989751
9489,3.0442413393235146
9490,3.850030032444275
9491,4.749846254506229
9492,4.71034964779213
9493,5.0
9494,5.0
9495,5.0
9496,4.642996215312267
9497,2.9907612652950886
9498,4.371719954421132
9499,4.484465382711369
9500,3.4714744086875546
9501,1.8142931516701775
9502,4.634266998505651
9503,4.338846337855797
9504,4.370178575964177
9505,5.0
9506,3.13787709088664
9507,3.6974791469643336
9508,5.0
9509,3.5518728638468184
9510,3.3321894117321453
9511,1.0
9512,4.957858421331634
9513,3.6851716535260968
9514,4.163014067115086
9515,3.5531300538614317
9516,1.0
9517,4.2415426428557765
9518,4.843717357193533
9519,5.0
9520,5.0
9521,4.244707053629618
9522,4.164615638248233
9523,4.168779094533879
9524,4.08854137905656
9525,2.5833540636234784
9526,5.0
9527,4.582402330689192
9528,4.562722453854952
9529,5.0
9530,1.0
9531,4.512521964827911
9532,3.0776262808653914
9533,4.65619285535571
9534,5.0
9535,4.384891732452685
9536,2.9798895116644957
9537,4.388815833010744
9538,4.698095304240653
9539,3.4712529976393594
9540,5.0
9541,4.616813258359053
9542,3.113921656526255
9543,3.2258127147405125
9544,4.462322331502292
9545,4.3655620945518026
9546,5.0
9547,4.126759683921801
9548,3.1786788695218373
9549,4.240575985830483
9550,4.888822732261799
9551,1.0
9552,5.0
9553,2.7811103808410205
9554,3.978721417839571
9555,4.1552599002697965
9556,2.2265674596909237
9557,3.870505396828891
9558,4.907801038564887
9559,4.301238906227036
9560,3.0532822950320835
9561,4.717344373682008
9562,4.290269083827958
9563,4.144771253523646
9564,4.094514419408567
9565,4.0939322321017535
9566,4.106925345616253
9567,4.306990172059009
9568,5.0
9569,4.698636751631921
9570,4.857519376542463
9571,5.0
9572,4.469952377528954
9573,4.319303321917837
9574,4.314418536479966
9575,4.42765109570209
9576,4.523596880244788
9577,5.0
9578,5.0
9579,4.7114847915793385
9580,3.9072972559520704
9581,4.364685714868351
9582,3.4216734611630333
9583,4.796763653751865
9584,4.361453936599088
9585,4.43778611720428
9586,3.9847448317449814
9587,3.308923322389866
9588,4.3771780159062725
9589,4.333731430291214
9590,4.1900151045135665
9591,4.778384293512333
9592,2.4584727161539623
9593,4.512173765252907
9594,4.667775587695204
9595,5.0
9596,2.942152631657868
9597,4.544969974083819
9598,3.6148789135735644
9599,2.873832247705738
9600,3.1266241684334473
9601,3.2770158227176824
9602,2.074017392891932
9603,4.686764266639699
9604,2.498257064981259
9605,3.786069553701343
9606,3.9461768878467827
9607,4.642799342238288
9608,2.149252173458667
9609,1.1234984940793526
9610,4.416075654564929
9611,4.427644198205917
9612,1.050753595567977
9613,5.0
9614,2.9517612938389695
9615,4.968293671779099
9616,3.923593012987929
9617,5.0
9618,3.871376485085264
9619,3.790138178946976
9620,4.320648734410904
9621,4.040304130538379
9622,3.4671481229312233
9623,3.560629505932536
9624,3.5752330506069514
9625,1.973849745760481
9626,2.089257735419367
9627,4.297745238625503
9628,4.551462122784908
9629,4.1129957020833885
9630,4.385050932426754
9631,4.2984334722506174
9632,2.1356221252940397
9633,4.92981775168715
9634,5.0
9635,5.0
9636,4.32030452431334
9637,1.863304933005168
9638,3.9568798509186127
9639,3.18669360090521
9640,1.1667246251207377
9641,1.0
9642,4.49594364874609
9643,4.364430478000813
9644,4.301499689058859
9645,3.756321427384168
9646,4.301249547675698
9647,1.0
9648,4.727261401643824
9649,4.429270568771637
9650,4.561336990610615
9651,3.804244243082393
9652,4.640963757726162
9653,4.467408863534852
9654,4.51650626596732
9655,1.0
9656,4.334661830130566
9657,2.936633158176951
9658,4.269636606105626
9659,5.0
9660,3.352905018624162
9661,5.0
9662,4.420558330496219
9663,5.0
9664,3.1294150094968205
9665,5.0
9666,4.464139443539972
9667,3.6411450046207294
9668,4.373614896358081
9669,2.6979442888127148
9670,5.0
9671,4.334355600079885
9672,5.0
9673,4.378059136882585
9674,4.791168286089683
9675,5.0
9676,4.636004627039522
9677,1.0
9678,3.184177669587365
9679,3.3370068274968023
9680,4.237886518839417
9681,4.106750299178055
9682,1.0
9683,5.0
9684,4.88548084647586
9685,3.6687594996888264
9686,3.915433690536081
9687,4.558385258386334
9688,4.0158288700100275
9689,4.2984334722506174
9690,3.9274028962252134
9691,4.361622584923777
9692,3.5152805227229718
9693,4.864853121544262
9694,4.8186734455206635
9695,2.640400487922518
9696,4.2984334722506174
9697,4.7381647876205735
9698,4.223153874100941
9699,1.0
9700,4.562817819124701
9701,4.4326400298448805
9702,1.0
9703,3.2412980942004186
9704,2.9564077743457884
9705,4.113207054106371
9706,5.0
9707,4.138123993434525
9708,5.0
9709,1.0
9710,4.156300786101034
9711,4.2984334722506174
9712,4.470410778253496
9713,4.3692836919131
9714,3.6382215628610926
9715,1.8637252608922705
9716,1.0
9717,5.0
9718,5.0
9719,5.0
9720,5.0
9721,4.703400311642669
9722,5.0
9723,4.02269107583669
9724,4.716456784996034
9725,5.0
9726,1.0
9727,1.0
9728,5.0
9729,5.0
9730,3.863961000735261
9731,5.0
9732,5.0
9733,4.352155117347429
9734,4.232088863638693
9735,5.0
9736,3.6352196238511296
9737,4.34025964667169
9738,4.2984334722506174
9739,4.681576849376593
9740,5.0
9741,5.0
9742,4.339150910303996
9743,2.4870085972512284
9744,5.0
9745,5.0
9746,1.0
9747,1.0
9748,4.532972590936026
9749,4.400156467243273
9750,4.671933563710119
9751,3.37322488975388
9752,1.0
9753,5.0
9754,3.7429009305595975
9755,3.7760427640796057
9756,5.0
9757,4.2868479804340485
9758,4.204107274723124
9759,4.903912608379002
9760,3.809535234841652
9761,4.75228600965809
9762,4.2742768901496175
9763,5.0
9764,4.595274702146115
9765,4.106969254388103
9766,4.798121397502665
9767,3.703253153398184
9768,1.0
9769,1.0
9770,4.439253140941995
9771,4.182723811426283
9772,3.979720952749502
9773,1.0
9774,4.630958820674619
9775,3.803807198283487
9776,4.256361838395838
9777,4.259519634138568
9778,3.952786269836319
9779,4.371196687871679
9780,3.8966221011803857
9781,4.5554587776222135
9782,4.1576367206469955
9783,4.385234403120626
9784,3.5942280345887196
9785,3.946257625920759
9786,4.349406676387524
9787,3.6968049491090142
9788,4.580694140633755
9789,5.0
9790,4.6235518703956515
9791,3.7745772784966265
9792,3.6110431856881866
9793,3.327044323228068
9794,1.8416548281391592
9795,3.257925344054427
9796,5.0
9797,4.613355719566533
9798,3.995542529607489
9799,4.728676955503471
9800,4.747613741092414
9801,3.6172694184714747
9802,4.739294167447591
9803,4.797565829852082
9804,4.498374369524155
9805,4.658449784515599
9806,4.60348282611331
9807,1.0223804230760543
9808,4.656792984730674
9809,3.5468045406868947
9810,5.0
9811,3.0627520977688842
9812,1.0
9813,5.0
9814,3.7425090035530966
9815,4.367656219500447
9816,4.462623216702248
9817,5.0
9818,4.690963781291036
9819,2.5052310188863025
9820,5.0
9821,4.126234703458328
9822,4.320273740729839
9823,4.7110517872604705
9824,2.966375218920943
9825,3.892214650282601
9826,4.131884574473563
9827,1.9472987073228185
9828,4.65735544166661
9829,4.128066370155044
9830,1.0
9831,1.67716234203531
9832,2.5282878826895887
9833,3.6808499046861582
9834,4.885452448193999
9835,1.4906365830013244
9836,3.6389771181070047
9837,4.564137243281675
9838,5.0
9839,5.0
9840,3.983363268868346
9841,4.296610840909469
9842,3.9342172955342347
9843,3.846457830315364
9844,1.0
9845,4.668887705861331
9846,2.8950772797795468
9847,2.506484829706144
9848,4.427999042583642
9849,4.076039707152047
9850,3.4751757949052053
9851,2.3130577597578137
9852,3.8403640407615183
9853,3.820990719404121
9854,4.506344871308056
9855,3.283331826596686
9856,4.688920515773101
9857,3.8123253540836846
9858,2.7835984726635767
9859,5.0
9860,2.5696516831345266
9861,1.4302759470410642
9862,4.801373767966195
9863,5.0
9864,4.612751363438772
9865,4.304243933446237
9866,3.530758524719583
9867,4.451955593594983
9868,4.032131493577393
9869,3.276447453892912
9870,3.8049898769979436
9871,3.2239313932326583
9872,4.066178540071132
9873,4.536949628051427
9874,5.0
9875,3.3224837827381997
9876,2.7957599605781263
9877,1.0
9878,4.336510565156143
9879,4.549422050412685
9880,5.0
9881,4.913390649929746
9882,4.7936174413639305
9883,1.0
9884,1.0
9885,5.0
9886,3.372512422157702
9887,4.311347401968949
9888,4.087854886442179
9889,3.9235363401903305
9890,4.051648233194726
9891,4.45350211850004
9892,3.6931807984105145
9893,1.5210724661780057
9894,5.0
9895,4.463471708590727
9896,4.36766236012402
9897,2.43252664871178
9898,4.2984334722506174
9899,3.818775020735601
9900,2.8144769456283667
9901,4.155525888661109
9902,4.390227395037435
9903,3.4261372725413364
9904,4.508126264749493
9905,5.0
9906,4.60174616439486
9907,1.4196123101444145
9908,4.082840835714889
9909,4.586590485572566
9910,3.870217858731746
9911,2.638035229739212
9912,5.0
9913,5.0
9914,4.252711725906709
9915,4.629927911296833
9916,3.8994827161180057
9917,2.7542436918247635
9918,5.0
9919,4.129683647705524
9920,4.191581474781048
9921,4.895423383184423
9922,5.0
9923,5.0
9924,2.558598528833176
9925,5.0
9926,3.602584930560902
9927,2.9895300452409552
9928,3.650302920951386
9929,3.1399003188002705
9930,4.591027223822177
9931,5.0
9932,5.0
9933,2.30559279218482
9934,4.422603184918536
9935,3.617764437823766
9936,4.059745335432619
9937,4.2984334722506174
9938,4.861186614729525
9939,5.0
9940,4.2984334722506174
9941,5.0
9942,2.699051751568258
9943,3.909733704702809
9944,3.9567889495353543
9945,3.81160133930914
9946,4.530142306019215
9947,5.0
9948,4.107790461468877
9949,4.512086359264811
9950,3.7505830250770122
9951,3.5035902506145167
9952,4.642720708714812
9953,3.7023902784921012
9954,1.0
9955,5.0
9956,3.899871677931636
9957,5.0
9958,3.7326797318583385
9959,4.848296422400832
9960,5.0
9961,3.12957790764689
9962,4.150403721398353
9963,3.346308769778537
9964,5.0
9965,1.2827847015661336
9966,5.0
9967,3.7547887682179946
9968,4.857512473255831
9969,1.0
9970,4.195343478335053
9971,5.0
9972,4.417589617495457
9973,3.935434704794414
9974,4.610368036653082
9975,2.2908823126417954
9976,4.35612734331361
9977,2.900645453143659
9978,3.7023133795969607
9979,5.0
9980,3.855432477983842
9981,3.2937677994803343
9982,2.976130155950397
9983,5.0
9984,4.808581155114447
9985,2.2141734341907346
9986,1.0
9987,4.035866437346017
9988,3.837277272982101
9989,1.8899237299271214
9990,4.116682856645868
9991,1.0
9992,4.562855587075628
9993,5.0
9994,3.5406378011735318
9995,3.9992030602952404
9996,4.1149605494015296
9997,4.889058951874629
9998,5.0
9999,4.161264341279547
10000,3.9371282857390817
10001,3.96443639428477
10002,3.0007810519763094
10003,4.2984334722506174
10004,4.349446757819744
10005,4.373395852977117
10006,3.728356786665301
10007,2.6467644704973443
10008,4.531069857662307
10009,5.0
10010,4.176947568566749
10011,4.4911817925887805
10012,4.047407203962158
10013,4.164039156956625
10014,3.680457309074063
10015,3.41166931717454
10016,1.0
10017,3.887186830083908
10018,3.548437526052025
10019,1.0
10020,3.87369932106012
10021,3.1535503719977367
10022,4.2984334722506174
10023,2.3702229133082398
10024,3.9762709376037098
10025,3.274538187346529
10026,3.366885158904269
10027,4.2984334722506174
10028,4.899962585191779
10029,1.0
10030,2.3750299144525053
10031,4.022001394928958
10032,4.412659463665477
10033,3.9192811616313894
10034,5.0
10035,3.2376429732258494
10036,4.418442681570655
10037,4.474280682062895
10038,4.631315346957897
10039,3.7808566785565203
10040,4.6742008156089625
10041,1.0
10042,2.3057522699167983
10043,3.447248008737132
10044,4.4154328533371
10045,3.3461038362452813
10046,2.4097963743188093
10047,4.1404073873971
10048,4.865183311883667
10049,4.436792637249161
10050,5.0
10051,3.4607597310297415
10052,4.653421183581844
10053,3.4522178424912457
10054,3.0721074400703072
10055,4.635210788249377
10056,4.574439686747808
10057,4.232423468074698
10058,4.287752678266843
10059,4.5802556657545095
10060,3.2559232190840603
10061,4.366683797279189
10062,4.237974785559932
10063,4.060118997860465
10064,4.467754565142191
10065,3.752111473834852
10066,4.2984334722506174
10067,5.0
10068,4.148854925246036
10069,4.175380608855588
10070,4.638925726918074
10071,4.481615294327444
10072,4.140712340245644
10073,5.0
10074,3.5451094465457444
10075,4.8350052330187205
10076,3.5082841655313866
10077,4.212070773718896
10078,4.833851726618484
10079,2.1930167999275456
10080,4.061110408896045
10081,5.0
10082,4.580159810626446
10083,5.0
10084,4.775144127291738
10085,5.0
10086,5.0
10087,5.0
10088,4.880485604204651
10089,3.109237510625359
10090,4.184182339572442
10091,4.757122376588755
10092,4.60889012720284
10093,5.0
10094,4.833208176491496
10095,5.0
10096,4.160094136715423
10097,3.8640863868577187
10098,3.984619740697802
10099,4.380798858384185
10100,4.866405717608107
10101,4.709768247683473
10102,4.2984334722506174
10103,2.8604806363693767
10104,2.253388525173072
10105,3.677894795565123
10106,4.053739095769328
10107,1.0
10108,4.633748042438498
10109,3.3063353759791743
10110,1.0
10111,5.0
10112,4.634500590145835
10113,4.179374575275648
10114,2.986936571930296
10115,4.698416047810449
10116,3.9030621952640923
10117,5.0
10118,3.61161101136019
10119,1.0
10120,4.238071970062257
10121,4.092409379315352
10122,4.4739314811466855
10123,4.196165559660706
10124,4.816665991426018
10125,2.820037958766865
10126,4.532057911871182
10127,3.5218685251928097
10128,4.751787681042296
10129,3.683748422338885
10130,4.317580752542066
10131,4.929583825730745
10132,1.0
10133,3.9670171039852296
10134,3.3024015044752275
10135,3.1450770602722558
10136,3.9052102785559577
10137,4.402244058290502
10138,4.444617040693718
10139,4.028474967933196
10140,3.330587441037907
10141,4.044018045770009
10142,1.0
10143,4.488738076949277
10144,4.181279755712307
10145,3.6398907518661834
10146,4.7330134943854505
10147,4.7297365937868
10148,4.319467840129094
10149,5.0
10150,4.288831565370567
10151,4.019291487671847
10152,4.467412540549496
10153,2.605110679390858
10154,4.029687705930859
10155,4.605976493935029
10156,4.082486563968206
10157,4.2984334722506174
10158,4.434848225442971
10159,1.048367018171616
10160,1.839872337539096
10161,2.219556397145522
10162,3.7466600587934273
10163,3.37017983687725
10164,4.551575819768961
10165,5.0
10166,4.144543915979775
10167,4.65145678308084
10168,4.055479432238248
10169,1.0
10170,1.0
10171,4.1446910603051235
10172,4.011430302202778
10173,4.674359776461786
10174,4.438442613657918
10175,4.051707196282926
10176,1.4589960715108412
10177,4.380698124730825
10178,4.355456104464273
10179,1.0
10180,4.751268048708689
10181,3.5816733318834517
10182,3.058667524972675
10183,4.143891729128915
10184,3.5989213647561518
10185,2.7079071221827977
10186,5.0
10187,4.385205330819434
10188,4.536134215598912
10189,5.0
10190,1.67672800675745
10191,5.0
10192,4.388290346710789
10193,4.253557291340087
10194,5.0
10195,4.758137824531115
10196,5.0
10197,4.469420808221963
10198,4.984099354566506
10199,3.820576940002299
10200,4.534465336469751
10201,4.323103184499996
10202,4.971710886996559
10203,4.603844591470233
10204,5.0
10205,4.2984334722506174
10206,3.21415905385963
10207,3.2346460352868105
10208,4.952625917044806
10209,4.850217803764165
10210,3.935016365051335
10211,3.929219512577272
10212,4.81217451142581
10213,5.0
10214,4.269143544292468
10215,2.105247815796609
10216,3.6151947586493436
10217,4.579796526650174
10218,4.501443976578128
10219,4.689652363412674
10220,3.7815902622835447
10221,4.494051902370769
10222,4.7253942325732705
10223,3.415945991043495
10224,3.762922261367824
10225,3.319993173554126
10226,3.4326781070175896
10227,4.91097527444334
10228,4.361153015415489
10229,5.0
10230,1.0
10231,3.9789609059516664
10232,4.356318564539694
10233,4.508986172044445
10234,1.0794335966439323
10235,2.3989339412478348
10236,4.784496608635881
10237,4.33528943044169
10238,3.0126160646763376
10239,1.2127063099086461
10240,4.577197070737609
10241,5.0
10242,4.2984334722506174
10243,4.346506204228244
10244,5.0
10245,4.215930963668504
10246,4.484241818538086
10247,4.885699796129388
10248,2.1649069973855113
10249,1.0
10250,4.954348961679954
10251,4.339461794287344
10252,4.05050465434685
10253,4.339205936504933
10254,3.58086949023845
10255,5.0
10256,4.932591650391857
10257,3.881167180763863
10258,4.2984334722506174
10259,4.353719018087363
10260,5.0
10261,5.0
10262,4.670288522039903
10263,4.49283135285427
10264,2.696209438605108
10265,5.0
10266,4.419586240436702
10267,4.0314424642522635
10268,3.641522859697135
10269,4.5598570214183365
10270,5.0
10271,1.0
10272,4.417762596225956
10273,4.506411310936385
10274,3.3415692347410073
10275,5.0
10276,4.5118811768884655
10277,4.7210256140078375
10278,3.653827780528451
10279,4.834235272278762
10280,5.0
10281,4.888113409380678
10282,5.0
10283,4.371319837411597
10284,4.197350369854806
10285,3.6973790474089174
10286,1.0
10287,3.8543577067561654
10288,4.221518723508417
10289,5.0
10290,5.0
10291,2.073084489367952
10292,5.0
10293,4.79911305329628
10294,5.0
10295,4.748885858692479
10296,5.0
10297,5.0
10298,1.0120195199384483
10299,5.0
10300,4.213506079379705
10301,4.300252686553304
10302,4.135562093374258
10303,1.0
10304,3.261566990311766
10305,4.489290210758111
10306,3.224555809424368
10307,4.58250720595299
10308,1.0
10309,4.2640964227515585
10310,4.37388475694114
10311,5.0
10312,4.022572936616074
10313,3.5317488191606436
10314,4.531602681620352
10315,3.011984105512348
10316,1.7188832844316568
10317,3.7920760040004615
10318,4.323872159191998
10319,5.0
10320,4.271130977478733
10321,5.0
10322,1.0
10323,4.200111003395052
10324,4.00779362844058
10325,1.0
10326,4.716865416921246
10327,4.413946633403787
10328,4.2984334722506174
10329,4.478752491189976
10330,4.503971502357708
10331,1.0
10332,5.0
10333,4.809317169152893
10334,5.0
10335,1.0
10336,5.0
10337,4.490449532069721
10338,5.0
10339,2.859393671242583
10340,4.779432758704623
10341,5.0
10342,3.046065617870946
10343,2.8325966820236124
10344,4.805077602145397
10345,4.2640968086141235
10346,3.968660793149625
10347,3.8211282010821495
10348,3.933987606731969
10349,3.761683854379079
10350,5.0
10351,4.735298221195849
10352,3.002976235450751
10353,3.4777022568691924
10354,5.0
10355,3.873341473910023
10356,5.0
10357,5.0
10358,5.0
10359,5.0
10360,3.4355097450806915
10361,1.0
10362,4.291741203152753
10363,4.0193776618230315
10364,2.7230944414669676
10365,4.836893244838951
10366,4.876226786053762
10367,4.418780168469787
10368,4.440559185606908
10369,5.0
10370,3.997756232251442
10371,5.0
10372,4.572702074622677
10373,3.839222426860063
10374,5.0
10375,3.988356913885168
10376,4.563644479214652
10377,4.484295091718978
10378,3.3256134067156577
10379,5.0
10380,3.7832747910160007
10381,4.2984334722506174
10382,4.967542580454047
10383,4.717619743149117
10384,3.902592281399448
10385,4.7108633676557226
10386,4.298432587337285
10387,5.0
10388,1.0
10389,3.491384276686651
10390,5.0
10391,4.504320927286176
10392,4.341327137345205
10393,5.0
10394,4.9566320836180635
10395,4.052321342327959
10396,4.248519272929393
10397,3.1949625465512796
10398,4.245476477339905
10399,4.141463577689218
10400,1.0
10401,1.0
10402,1.0
10403,5.0
10404,4.431177868725893
10405,3.1549503755568544
10406,4.771646313318651
10407,4.864714424908182
10408,4.7712118524702705
10409,2.980820533700047
10410,4.256071405038747
10411,4.311192829781665
10412,3.898579223146884
10413,4.776224550706877
10414,4.378337922874376
10415,1.0
10416,4.457607720889795
10417,4.055073171782161
10418,1.0
10419,4.337189477577573
10420,4.5349684123045995
10421,4.025657650574481
10422,4.40026464464631
10423,5.0
10424,2.771050025184245
10425,2.9312466892754503
10426,1.665543914534835
10427,4.308512771160636
10428,2.5448446063808356
10429,3.9777827331547866
10430,5.0
10431,5.0
10432,4.5532780301657105
10433,1.0
10434,4.440678393041281
10435,4.383174080664226
10436,1.0
10437,4.602964876271277
10438,4.731731021170035
10439,5.0
10440,4.317264499391941
10441,4.151071260270555
10442,3.4075113821420393
10443,4.60306258648149
10444,3.845990849902162
10445,2.2405816565039602
10446,4.381330165133976
10447,3.471322304505421
10448,4.3369929637799585
10449,4.310244876017888
10450,3.389160140486106
10451,1.0
10452,4.372052072292881
10453,4.976557784847179
10454,5.0
10455,5.0
10456,3.070628959848908
10457,4.2984334722506174
10458,4.504475115652429
10459,5.0
10460,4.565588006894402
10461,4.842214557635304
10462,4.6468039585659415
10463,4.176755630102404
10464,4.457469934812052
10465,3.8603163847166035
10466,5.0
10467,1.0288694668771337
10468,2.6277605966485855
10469,4.166475954858962
10470,2.997067968413205
10471,2.5500796502210696
10472,3.9055324524444335
10473,4.848016971007863
10474,3.204360325111449
10475,4.4564897377279475
10476,3.441951117435344
10477,3.5090462210176447
10478,5.0
10479,3.63881216148324
10480,1.0
10481,5.0
10482,2.674542708531327
10483,4.722606044599281
10484,1.3942659651255584
10485,3.6579467424090026
10486,3.9822793079678918
10487,2.310920289348071
10488,4.24629068756876
10489,1.0
10490,2.4011834723962924
10491,4.039352045122119
10492,5.0
10493,3.403215046541007
10494,4.37525025152111
10495,4.2712966653159725
10496,4.552186219614201
10497,2.8913501988715637
10498,4.855820016598253
10499,1.0
10500,1.0
10501,5.0
10502,1.0
10503,1.0
10504,5.0
10505,5.0
10506,3.9002150983599946
10507,4.0753712137109765
10508,4.2984334722506174
10509,4.555056602212152
10510,4.683591106378939
10511,3.513924894139376
10512,3.775134977506675
10513,4.749871533426756
10514,4.4659920833706375
10515,1.0
10516,3.3852103852733237
10517,3.4760612444890926
10518,4.688871125003962
10519,3.9778658428615374
10520,1.0
10521,4.2984334722506174
10522,3.523837628153489
10523,3.9501020695998665
10524,4.316543810487222
10525,1.190723213028929
10526,4.490636251541828
10527,4.663965807473918
10528,4.027505792163467
10529,4.129263971843515
10530,3.7061240198708503
10531,1.8829598144332023
10532,4.547714942060721
10533,3.4762538461484245
10534,1.0
10535,4.362835860793634
10536,5.0
10537,4.5032926768751995
10538,5.0
10539,4.553944736850805
10540,4.771766371620033
10541,4.066168575351166
10542,5.0
10543,5.0
10544,5.0
10545,5.0
10546,4.375503312961437
10547,4.135864639581943
10548,1.0
10549,4.567680127810593
10550,4.404485920004588
10551,4.50292836246258
10552,5.0
10553,4.33776634626141
10554,3.5644219539911166
10555,4.56997248080485
10556,5.0
10557,3.890542305910744
10558,2.7168359175318093
10559,2.929012112879273
10560,4.878434278698155
10561,3.6673457100250073
10562,5.0
10563,5.0
10564,5.0
10565,4.871632135720425
10566,1.0
10567,4.298433914519101
10568,1.0
10569,4.061857556758503
10570,4.859651212212693
10571,4.655960441954791
10572,4.352519634704194
10573,5.0
10574,2.526232111109695
10575,3.9967345536047607
10576,4.518659324348762
10577,1.0
10578,2.002603213144386
10579,4.2484040433612895
10580,4.120668720925923
10581,5.0
10582,5.0
10583,1.0
10584,1.0
10585,4.435048306791372
10586,3.7711583935072452
10587,1.0
10588,4.015874315795619
10589,1.5248855755038973
10590,4.88685401854049
10591,2.4829676864441144
10592,4.765810597506684
10593,1.0
10594,5.0
10595,4.669994944995765
10596,3.04952543422018
10597,2.439244149169312
10598,4.738178616931006
10599,4.131294362556787
10600,4.069384594189868
10601,4.256188693636444
10602,4.466192770186372
10603,4.8559606217580935
10604,2.3689599697703247
10605,3.9896992521021053
10606,3.4150226822958016
10607,3.9839158612931542
10608,4.461662993032206
10609,1.0
10610,4.6320666879583685
10611,4.419091853333441
10612,4.0659345821834005
10613,4.2984334722506174
10614,3.0819011575527324
10615,5.0
10616,1.0
10617,4.66918617384513
10618,4.2984334722506174
10619,3.7092522392026344
10620,2.761084057673228
10621,4.104326180939224
10622,4.2984334722506174
10623,5.0
10624,5.0
10625,2.8847189483235693
10626,4.200136476955984
10627,4.12195416784559
10628,3.542429842568227
10629,4.349587058726299
10630,2.8486978224220723
10631,3.294428477106683
10632,4.993349378665502
10633,5.0
10634,4.138082700462126
10635,1.4268580716607584
10636,4.251861873604762
10637,3.964386045161526
10638,4.9114468675067515
10639,4.120850340938666
10640,3.5289107046023096
10641,4.778728113050721
10642,3.0236326759029573
